"","sample_code","sample_type","label"
"1","m0rxxzk7","RNALater","Cebus sp. fecal samples"
"2","m0rxxzk7","Formalin","Cebus sp. fecal samples"
"3","m0rxxzk7","","Cebus sp. fecal samples"
"4","n6w64bw6","RNALater","Cebus sp. fecal samples"
"5","n6w64bw6","Formalin","Cebus sp. fecal samples"
"6","n6w64bw6","","Cebus sp. fecal samples"
"7","l4blfqfm","RNALater","Cebus sp. fecal samples"
"8","l4blfqfm","Formalin","Cebus sp. fecal samples"
"9","l4blfqfm","","Cebus sp. fecal samples"
"10","vxebrkgy","RNALater","Cebus sp. fecal samples"
"11","vxebrkgy","Formalin","Cebus sp. fecal samples"
"12","vxebrkgy","","Cebus sp. fecal samples"
"13","mzvgppzz","RNALater","Cebus sp. fecal samples"
"14","mzvgppzz","Formalin","Cebus sp. fecal samples"
"15","mzvgppzz","","Cebus sp. fecal samples"
"16","jxog7tfy","RNALater","Cebus sp. fecal samples"
"17","jxog7tfy","Formalin","Cebus sp. fecal samples"
"18","jxog7tfy","","Cebus sp. fecal samples"
"19","grmx0v4m","RNALater","Cebus sp. fecal samples"
"20","grmx0v4m","Formalin","Cebus sp. fecal samples"
"21","grmx0v4m","","Cebus sp. fecal samples"
"22","9z86ljwe","RNALater","Cebus sp. fecal samples"
"23","9z86ljwe","Formalin","Cebus sp. fecal samples"
"24","9z86ljwe","","Cebus sp. fecal samples"
"25","hra6wjdg","RNALater","Cebus sp. fecal samples"
"26","hra6wjdg","Formalin","Cebus sp. fecal samples"
"27","hra6wjdg","","Cebus sp. fecal samples"
"28","v4se5r9n","RNALater","Cebus sp. fecal samples"
"29","v4se5r9n","Formalin","Cebus sp. fecal samples"
"30","v4se5r9n","","Cebus sp. fecal samples"
"31","2rioby21","RNALater","Cebus sp. fecal samples"
"32","2rioby21","Formalin","Cebus sp. fecal samples"
"33","2rioby21","","Cebus sp. fecal samples"
"34","kcdzqetz","RNALater","Cebus sp. fecal samples"
"35","kcdzqetz","Formalin","Cebus sp. fecal samples"
"36","kcdzqetz","","Cebus sp. fecal samples"
"37","6nw7ea9r","RNALater","Cebus sp. fecal samples"
"38","6nw7ea9r","Formalin","Cebus sp. fecal samples"
"39","6nw7ea9r","","Cebus sp. fecal samples"
"40","r81mt8yn","RNALater","Cebus sp. fecal samples"
"41","r81mt8yn","Formalin","Cebus sp. fecal samples"
"42","r81mt8yn","","Cebus sp. fecal samples"
"43","q0ltk82s","RNALater","Cebus sp. fecal samples"
"44","q0ltk82s","Formalin","Cebus sp. fecal samples"
"45","q0ltk82s","","Cebus sp. fecal samples"
"46","p3ngjqyt","RNALater","Cebus sp. fecal samples"
"47","p3ngjqyt","Formalin","Cebus sp. fecal samples"
"48","p3ngjqyt","","Cebus sp. fecal samples"
"49","g4ilo9fg","RNALater","Cebus sp. fecal samples"
"50","g4ilo9fg","Formalin","Cebus sp. fecal samples"
"51","g4ilo9fg","","Cebus sp. fecal samples"
"52","logr4pum","RNALater","Cebus sp. fecal samples"
"53","logr4pum","Formalin","Cebus sp. fecal samples"
"54","logr4pum","","Cebus sp. fecal samples"
"55","mtv4fbh0","RNALater","Cebus sp. fecal samples"
"56","mtv4fbh0","Formalin","Cebus sp. fecal samples"
"57","mtv4fbh0","","Cebus sp. fecal samples"
"58","i24diybf","RNALater","Cebus sp. fecal samples"
"59","i24diybf","Formalin","Cebus sp. fecal samples"
"60","i24diybf","","Cebus sp. fecal samples"
"61","qwcee1u9","RNALater","Cebus sp. fecal samples"
"62","qwcee1u9","Formalin","Cebus sp. fecal samples"
"63","qwcee1u9","","Cebus sp. fecal samples"
"64","ia8i7wnu","RNALater","Cebus sp. fecal samples"
"65","ia8i7wnu","Formalin","Cebus sp. fecal samples"
"66","ia8i7wnu","","Cebus sp. fecal samples"
"67","da0tkpxx","RNALater","Cebus sp. fecal samples"
"68","da0tkpxx","Formalin","Cebus sp. fecal samples"
"69","da0tkpxx","","Cebus sp. fecal samples"
"70","7euy6il3","RNALater","Cebus sp. fecal samples"
"71","7euy6il3","Formalin","Cebus sp. fecal samples"
"72","7euy6il3","","Cebus sp. fecal samples"
"73","x62yookd","RNALater","Cebus sp. fecal samples"
"74","x62yookd","Formalin","Cebus sp. fecal samples"
"75","x62yookd","","Cebus sp. fecal samples"
"76","gr11k0vm","RNALater","Cebus sp. fecal samples"
"77","gr11k0vm","Formalin","Cebus sp. fecal samples"
"78","gr11k0vm","","Cebus sp. fecal samples"
"79","corxw4ra","RNALater","Cebus sp. fecal samples"
"80","corxw4ra","Formalin","Cebus sp. fecal samples"
"81","corxw4ra","","Cebus sp. fecal samples"
"82","c4qt57gw","RNALater","Cebus sp. fecal samples"
"83","c4qt57gw","Formalin","Cebus sp. fecal samples"
"84","c4qt57gw","","Cebus sp. fecal samples"
"85","7it8qqux","RNALater","Cebus sp. fecal samples"
"86","7it8qqux","Formalin","Cebus sp. fecal samples"
"87","7it8qqux","","Cebus sp. fecal samples"
"88","kw2yq76b","RNALater","Cebus sp. fecal samples"
"89","kw2yq76b","Formalin","Cebus sp. fecal samples"
"90","kw2yq76b","","Cebus sp. fecal samples"
